,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
0,2023/02/13 16:20:54,34.58404541015625,26.366119384765625,425272.0,1638300.0,3718.997680384453,-280.4759188733142,0.0,0.0,3226408366313425.0,1609807963823751.0,20.0,16.3
1,2023/02/13 16:20:57,34.478759765625,26.40350341796875,423018.0,1638300.0,3739.714650938033,-286.87154320238915,0.0,0.0,3226398911480225.0,1609803246359607.0,20.0,16.3
2,2023/02/13 16:21:00,34.3505859375,26.496963500976562,424901.0,1638300.0,3731.330147092652,-264.8812428726369,0.0,0.0,3226391704315200.0,1609799650363584.0,20.0,16.3
3,2023/02/13 16:21:01,34.33685302734375,26.558380126953125,423555.0,1638300.0,3731.330147092652,-264.8812428726369,0.0,0.0,3226391704315200.0,1609799650363584.0,20.0,16.3
4,2023/02/13 16:21:03,34.228515625,26.587753295898438,424760.0,1638300.0,3734.1846606491445,-269.514387695589,0.0,0.0,3226383731928975.0,1609795672562457.0,20.0,16.3
5,2023/02/13 16:21:06,34.13848876953125,26.622467041015625,423458.0,1638300.0,3726.1819592776324,-288.7631508659815,0.0,0.0,3226377904859350.0,1609792765161402.0,20.0,16.3
6,2023/02/13 16:21:09,34.039306640625,26.689224243164062,424672.0,1638300.0,3723.237871041547,-266.8328630181204,0.0,0.0,3226372867023125.0,1609790251546275.0,20.0,16.3
7,2023/02/13 16:21:11,33.97216796875,26.734619140625,422203.0,1638300.0,3721.0566481895094,-294.09699464999994,0.0,0.0,3226368413916175.0,1609788029680281.0,20.0,16.3
8,2023/02/13 16:21:14,33.90350341796875,26.758651733398438,425084.0,1638300.0,3719.9665634489475,-270.1132736750542,0.0,0.0,3226364253032550.0,1609785953618346.0,20.0,16.3
9,2023/02/13 16:21:17,33.84857177734375,26.793365478515625,422483.0,1638300.0,3718.160797072872,-296.043348031164,0.0,0.0,3226360576228075.0,1609784119086429.0,20.0,16.3
