,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
0,2023/02/07 15:47:54,23.3123779296875,27.6104736328125,428163.0,1638300.0,3730.9833356770005,-258.3356773533051,0.0,0.0,3226292052260200.0,1609749929232984.0,20.0,16.3
1,2023/02/07 15:47:56,23.30322265625,27.626495361328125,427281.0,1638300.0,3734.336356501316,-258.2000105636844,0.0,0.0,3226291764311400.0,1609749785561688.0,20.0,16.3
2,2023/02/07 15:47:59,23.2818603515625,27.64251708984375,425107.0,1638300.0,3739.8503064722568,-265.7203104659329,0.0,0.0,3226291139290725.0,1609749473709267.0,20.0,16.3
3,2023/02/07 15:48:01,23.24981689453125,27.661209106445312,424221.0,1638300.0,3743.6426722155493,-274.7878413607741,0.0,0.0,3226289959965000.0,1609748885287800.0,20.0,16.3
4,2023/02/07 15:48:03,23.23760986328125,27.679901123046875,422718.0,1638300.0,3745.9907263734235,-286.9189415429664,0.0,0.0,3226288399401425.0,1609748106648711.0,20.0,16.3
5,2023/02/07 15:48:05,23.2086181640625,27.687911987304688,422226.0,1638300.0,3746.570562268908,-289.3093771338072,0.0,0.0,3226286602793250.0,1609747210235790.0,20.0,16.3
6,2023/02/07 15:48:07,23.199462890625,27.735977172851562,422389.0,1638300.0,3746.1856291211334,-282.77096181811885,0.0,0.0,3226284747895450.0,1609746284739414.0,20.0,16.3
7,2023/02/07 15:48:09,23.17352294921875,27.72796630859375,424514.0,1638300.0,3744.945890863116,-275.51405304546915,0.0,0.0,3226282931694000.0,1609745378550480.0,20.0,16.3
8,2023/02/07 15:48:12,23.1903076171875,27.757339477539062,428153.0,1638300.0,3744.36109923439,-263.09883015154537,0.0,0.0,3226281240120675.0,1609744534544421.0,20.0,16.3
9,2023/02/07 15:48:14,23.1414794921875,27.741317749023438,426937.0,1638300.0,3743.256899245246,-260.2627059312463,0.0,0.0,3226279607335250.0,1609743719870430.0,20.0,16.3
10,2023/02/07 15:48:16,23.1414794921875,27.735977172851562,424520.0,1638300.0,3742.1822659029795,-268.70324634273584,0.0,0.0,3226278085552575.0,1609742960580969.0,20.0,16.3
11,2023/02/07 15:48:18,23.12164306640625,27.784042358398438,423590.0,1638300.0,3741.2263424749062,-283.64184553451014,0.0,0.0,3226276671800100.0,1609742255192892.0,20.0,16.3
12,2023/02/07 15:48:20,23.1475830078125,27.808074951171875,422437.0,1638300.0,3740.410408560623,-291.0827943577242,0.0,0.0,3226275354144400.0,1609741597752048.0,20.0,16.3
13,2023/02/07 15:48:22,23.1048583984375,27.81341552734375,422873.0,1638300.0,3739.479278933273,-286.78499792147977,0.0,0.0,3226274118513125.0,1609740981237075.0,20.0,16.3
14,2023/02/07 15:48:25,23.114013671875,27.816085815429688,425051.0,1638300.0,3738.6627089068284,-274.99316753695894,0.0,0.0,3226272976485825.0,1609740411425559.0,20.0,16.3
15,2023/02/07 15:48:27,23.11553955078125,27.8240966796875,428109.0,1638300.0,3738.1180476260574,-266.2368230241864,0.0,0.0,3226271916546600.0,1609739882571672.0,20.0,16.3
