,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
0,2022/12/13 09:08:16,25.2044677734375,25.751953125,472858.0,874556.0,4740.826886443389,1091.9674322599612,0.0,0.0,3267122971352926.0,1627748099606440.0,32.0,25.1
1,2022/12/13 09:08:19,25.04425048828125,25.888137817382812,478428.0,874661.0,4709.131388813807,1095.5104521914227,0.0,0.0,3266981736473015.0,1627677733474100.0,32.0,25.1
2,2022/12/13 09:08:21,24.90234375,26.002960205078125,483006.0,874595.0,4678.193907760653,1098.741866775511,0.0,0.0,3266865326009824.0,1627619735378560.0,32.0,25.1
3,2022/12/13 09:08:24,24.7344970703125,26.099090576171875,486408.0,874888.0,4651.952577266623,1101.7445954414943,0.0,0.0,3266773146273016.0,1627573809531040.0,32.0,25.1
4,2022/12/13 09:08:27,24.58648681640625,26.245956420898438,489031.0,876181.0,4632.092844116772,1103.0941373294636,0.0,0.0,3266701519162828.0,1627538123426320.0,32.0,25.1
5,2022/12/13 09:08:29,24.4415283203125,26.302032470703125,490747.0,875578.0,4617.059314057301,1103.9286219681153,0.0,0.0,3266645446510904.0,1627510186873760.0,32.0,25.1
6,2022/12/13 09:08:32,24.28131103515625,26.408843994140625,491791.0,874827.0,4605.672788077407,1105.2126877963183,0.0,0.0,3266601148358353.0,1627488116619820.0,32.0,25.1
7,2022/12/13 09:08:35,24.12567138671875,26.534347534179688,493298.0,877457.0,4596.824671943031,1106.2973203909787,0.0,0.0,3266565768313480.0,1627470489551200.0,32.0,25.1
8,2022/12/13 09:08:38,24.00665283203125,26.646499633789062,493547.0,876411.0,4590.177607534669,1106.8467092219198,0.0,0.0,3266537318253796.0,1627456315144240.0,32.0,25.1
9,2022/12/13 09:08:40,23.8525390625,26.7132568359375,494019.0,875449.0,4585.782290195512,1107.160025520966,0.0,0.0,3266514074280269.0,1627444734516860.0,32.0,25.1
10,2022/12/13 09:08:43,23.7335205078125,26.812057495117188,494663.0,876023.0,4582.5573402923155,1107.0718247539362,0.0,0.0,3266494272789129.0,1627434869005260.0,32.0,25.1
11,2022/12/13 09:08:46,23.62060546875,26.89483642578125,494524.0,874921.0,4579.78277399567,1107.032846659984,0.0,0.0,3266476997129995.0,1627426261915300.0,32.0,25.1
12,2022/12/13 09:08:48,23.5076904296875,26.9482421875,495641.0,876531.0,4578.155515941877,1107.2839316541013,0.0,0.0,3266461894555137.0,1627418737500780.0,32.0,25.1
13,2022/12/13 09:08:51,23.406982421875,27.079086303710938,495554.0,875776.0,4576.780369343035,1107.306127273815,0.0,0.0,3266448066474606.0,1627411848065640.0,32.0,25.1
14,2022/12/13 09:08:54,23.2818603515625,27.161865234375,494833.0,874768.0,4575.590438462702,1107.0528264665845,0.0,0.0,3266435315430826.0,1627405495232440.0,32.0,25.1
15,2022/12/13 09:08:56,23.187255859375,27.2259521484375,495982.0,878850.0,4574.562725130828,1107.216529959257,0.0,0.0,3266423496359795.0,1627399606727300.0,32.0,25.1
16,2022/12/13 09:08:59,23.095703125,27.332763671875,495796.0,876118.0,4573.233632164136,1108.087417773535,0.0,0.0,3266412482210173.0,1627394119250620.0,32.0,25.1
17,2022/12/13 09:09:02,23.0133056640625,27.40753173828125,495633.0,877136.0,4572.05023211602,1107.698778276047,0.0,0.0,3266402509027299.0,1627389150405060.0,32.0,25.1
18,2022/12/13 09:09:05,22.90496826171875,27.444915771484375,495764.0,876710.0,4571.765486369781,1107.507649470329,0.0,0.0,3266393462702131.0,1627384643339140.0,32.0,25.1
19,2022/12/13 09:09:07,22.821044921875,27.490310668945312,495828.0,875870.0,4570.710293625499,1107.488926193675,0.0,0.0,3266384639394299.0,1627380247385060.0,32.0,25.1
20,2022/12/13 09:09:10,22.735595703125,27.55706787109375,495998.0,876235.0,4570.414730223902,1106.7994511699844,0.0,0.0,3266376642530228.0,1627376263182320.0,32.0,25.1
21,2022/12/13 09:09:13,22.64556884765625,27.647857666015625,495500.0,875513.0,4570.628029183652,1106.5142933951292,0.0,0.0,3266368877155924.0,1627372394312560.0,32.0,25.1
22,2022/12/13 09:09:15,22.5341796875,27.711944580078125,495159.0,874220.0,4570.441283410909,1105.7950383772095,0.0,0.0,3266360944722624.0,1627368442210560.0,32.0,25.1
23,2022/12/13 09:09:18,22.49298095703125,27.808074951171875,496018.0,875951.0,4570.555252469439,1105.5701617419281,0.0,0.0,3266353158551510.0,1627364562979400.0,32.0,25.1
24,2022/12/13 09:09:21,22.39227294921875,27.85614013671875,496083.0,874991.0,4570.272974372823,1105.2769567587975,0.0,0.0,3266345283117936.0,1627360639275840.0,32.0,25.1
25,2022/12/13 09:09:23,22.3388671875,27.917556762695312,495633.0,874307.0,4570.053315411128,1104.9466432259505,0.0,0.0,3266337628769261.0,1627356825721340.0,32.0,25.1
26,2022/12/13 09:09:26,22.26409912109375,27.968292236328125,495790.0,874943.0,4569.517046448934,1104.9102416370024,0.0,0.0,3266330146460869.0,1627353097880860.0,32.0,25.1
27,2022/12/13 09:09:29,22.1649169921875,27.992324829101562,495928.0,874008.0,4569.199631109755,1104.5189128131433,0.0,0.0,3266323084166830.0,1627349579300200.0,32.0,25.1
28,2022/12/13 09:09:32,22.10235595703125,28.0377197265625,496052.0,873862.0,4569.020426632347,1104.6559101457879,0.0,0.0,3266316270477425.0,1627346184579500.0,32.0,25.1
